Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,605.0,606.4000244140625,597.0,598.8499755859375,598.8499755859375,31586
2022-01-04,609.8499755859375,609.8499755859375,594.5999755859375,596.2999877929688,596.2999877929688,48500
2022-01-05,599.9500122070312,599.9500122070312,582.5499877929688,586.2000122070312,586.2000122070312,127488
2022-01-06,586.4000244140625,587.2000122070312,572.0,575.1500244140625,575.1500244140625,71820
2022-01-07,572.2999877929688,578.75,569.0,570.0499877929688,570.0499877929688,68443
2022-01-10,578.4000244140625,584.2999877929688,563.0,566.1500244140625,566.1500244140625,85523
2022-01-11,567.0,571.0,564.0,567.1500244140625,567.1500244140625,266574
2022-01-12,573.4000244140625,573.4000244140625,562.7999877929688,565.1500244140625,565.1500244140625,61228
2022-01-13,565.1500244140625,571.6500244140625,560.25,569.0999755859375,569.0999755859375,144275
2022-01-14,570.0,596.0,562.4500122070312,592.5,592.5,412104
2022-01-17,592.5,612.5999755859375,592.4500122070312,605.5999755859375,605.5999755859375,240309
2022-01-18,615.0,615.0,591.1500244140625,597.75,597.75,114967
2022-01-19,595.25,595.25,579.6500244140625,585.9500122070312,585.9500122070312,52781
2022-01-20,581.3499755859375,585.5499877929688,578.5,581.9000244140625,581.9000244140625,129091
2022-01-21,582.0,632.5499877929688,579.0,617.3499755859375,617.3499755859375,1370135
2022-01-24,614.7000122070312,614.7000122070312,581.0,603.2000122070312,603.2000122070312,159710
2022-01-25,603.0499877929688,651.7999877929688,584.0499877929688,619.1500244140625,619.1500244140625,246805
2022-01-27,615.0,621.0,594.2000122070312,601.2000122070312,601.2000122070312,64769
2022-01-28,604.7000122070312,611.4000244140625,590.4000244140625,596.2000122070312,596.2000122070312,80077
2022-01-31,600.0,634.0999755859375,597.4500122070312,627.9500122070312,627.9500122070312,171899
2022-02-01,627.9500122070312,630.0,604.4000244140625,621.0499877929688,621.0499877929688,165576
2022-02-02,622.0,658.9000244140625,617.0,654.2000122070312,654.2000122070312,207680
2022-02-03,660.0,675.0,646.0,658.0499877929688,658.0499877929688,173076
2022-02-04,661.0,661.0999755859375,643.2000122070312,655.75,655.75,99144
2022-02-07,680.0,786.9000244140625,680.0,728.9500122070312,728.9500122070312,1869218
2022-02-08,727.0,740.9500122070312,709.0,728.75,728.75,461977
2022-02-09,735.0,765.0,730.0499877929688,757.6500244140625,757.6500244140625,584316
