Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,50.0,50.0,50.0,50.0,50.0,0
2021-01-04,50.0,50.0,50.0,50.0,50.0,0
2021-01-05,50.0,50.0,50.0,50.0,50.0,0
2021-01-06,50.0,50.0,50.0,50.0,50.0,0
2021-01-07,50.0,50.0,50.0,50.0,50.0,0
2021-01-08,50.0,50.0,50.0,50.0,50.0,0
2021-01-11,50.0,50.0,50.0,50.0,50.0,0
2021-01-12,50.0,50.0,50.0,50.0,50.0,0
2021-01-13,50.0,50.0,50.0,50.0,50.0,0
2021-01-14,50.0,50.0,50.0,50.0,50.0,0
2021-01-15,50.0,50.0,50.0,50.0,50.0,0
2021-01-18,50.0,50.0,50.0,50.0,50.0,0
2021-01-19,50.0,50.0,50.0,50.0,50.0,0
2021-01-20,50.0,50.0,50.0,50.0,50.0,0
2021-01-21,50.0,50.0,50.0,50.0,50.0,0
2021-01-22,50.0,50.0,50.0,50.0,50.0,0
2021-01-25,50.0,50.0,50.0,50.0,50.0,0
2021-01-27,50.0,50.0,50.0,50.0,50.0,0
2021-01-28,50.0,50.0,50.0,50.0,50.0,0
2021-01-29,50.0,50.0,50.0,50.0,50.0,0
2021-02-01,50.0,50.0,50.0,50.0,50.0,0
2021-02-02,50.0,50.0,50.0,50.0,50.0,0
2021-02-03,50.0,50.0,50.0,50.0,50.0,0
2021-02-04,50.0,50.0,50.0,50.0,50.0,0
2021-02-05,50.0,50.0,50.0,50.0,50.0,0
2021-02-08,50.0,50.0,50.0,50.0,50.0,0
2021-02-09,50.0,50.0,50.0,50.0,50.0,0
2021-02-10,50.0,50.0,50.0,50.0,50.0,0
2021-02-11,50.0,50.0,50.0,50.0,50.0,0
2021-02-12,50.0,50.0,50.0,50.0,50.0,0
2021-02-15,50.0,50.0,50.0,50.0,50.0,0
2021-02-16,50.0,50.0,50.0,50.0,50.0,0
2021-02-17,50.0,50.0,50.0,50.0,50.0,0
2021-02-18,50.0,50.0,50.0,50.0,50.0,0
2021-02-19,50.0,50.0,50.0,50.0,50.0,0
2021-02-22,50.0,50.0,50.0,50.0,50.0,0
2021-02-23,50.0,50.0,50.0,50.0,50.0,0
2021-02-24,50.0,50.0,50.0,50.0,50.0,0
2021-02-25,50.0,50.0,50.0,50.0,50.0,0
2021-02-26,50.0,50.0,50.0,50.0,50.0,0
2021-03-01,50.0,50.0,50.0,50.0,50.0,0
2021-03-02,50.0,50.0,50.0,50.0,50.0,0
2021-03-03,50.0,50.0,50.0,50.0,50.0,0
2021-03-04,50.0,50.0,50.0,50.0,50.0,0
2021-03-05,50.0,50.0,50.0,50.0,50.0,0
2021-03-08,50.0,50.0,50.0,50.0,50.0,0
2021-03-09,50.0,50.0,50.0,50.0,50.0,0
2021-03-10,50.0,50.0,50.0,50.0,50.0,0
2021-03-12,50.0,50.0,50.0,50.0,50.0,0
2021-03-15,50.0,50.0,50.0,50.0,50.0,0
2021-03-16,50.0,50.0,50.0,50.0,50.0,0
2021-03-17,50.0,50.0,50.0,50.0,50.0,0
2021-03-18,50.0,50.0,50.0,50.0,50.0,0
2021-03-19,50.0,50.0,50.0,50.0,50.0,0
2021-03-22,50.0,50.0,50.0,50.0,50.0,0
2021-03-23,50.0,50.0,50.0,50.0,50.0,0
2021-03-24,50.0,50.0,50.0,50.0,50.0,0
2021-03-25,50.0,50.0,50.0,50.0,50.0,0
2021-03-26,50.0,50.0,50.0,50.0,50.0,0
2021-03-30,50.0,50.0,50.0,50.0,50.0,0
2021-03-31,50.0,50.0,50.0,50.0,50.0,0
2021-04-01,50.0,50.0,50.0,50.0,50.0,0
2021-04-05,50.0,50.0,50.0,50.0,50.0,0
2021-04-06,50.0,50.0,50.0,50.0,50.0,0
2021-04-07,50.0,50.0,50.0,50.0,50.0,0
2021-04-08,50.0,50.0,50.0,50.0,50.0,0
2021-04-09,50.0,50.0,50.0,50.0,50.0,0
2021-04-12,50.0,50.0,50.0,50.0,50.0,0
