Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,3700.10009765625,3740.0,3690.0,3729.449951171875,3281.9248046875,11336
2019-01-02,3738.949951171875,3760.0,3693.300048828125,3710.949951171875,3265.644775390625,34252
2019-01-03,3697.0,3730.0,3575.64990234375,3594.64990234375,3163.300537109375,31202
2019-01-04,3606.0,3623.449951171875,3551.35009765625,3598.199951171875,3166.4248046875,18934
2019-01-07,3598.199951171875,3624.0,3571.0,3596.199951171875,3164.66455078125,14801
2019-01-08,3599.0,3617.0,3566.10009765625,3581.60009765625,3151.81689453125,22956
2019-01-09,3588.5,3644.0,3584.300048828125,3599.10009765625,3167.216796875,31266
2019-01-10,3619.0,3647.0,3570.75,3635.60009765625,3199.3369140625,22784
2019-01-11,3648.5,3650.0,3606.5,3637.35009765625,3200.876708984375,10849
2019-01-14,3648.0,3648.0,3588.10009765625,3621.75,3187.14892578125,8241
2019-01-15,3606.050048828125,3684.699951171875,3604.10009765625,3661.89990234375,3222.480712890625,14885
2019-01-16,3667.89990234375,3689.0,3628.050048828125,3682.75,3240.828857421875,14088
2019-01-17,3678.0,3722.0,3658.300048828125,3694.39990234375,3251.080810546875,23553
2019-01-18,3685.39990234375,3685.949951171875,3590.64990234375,3615.85009765625,3181.956787109375,20052
2019-01-21,3639.949951171875,3710.0,3604.25,3683.699951171875,3241.664794921875,17942
2019-01-22,3675.5,3760.0,3663.5,3684.800048828125,3242.633056640625,66635
2019-01-23,3665.0,3812.199951171875,3655.550048828125,3769.64990234375,3317.301025390625,48774
2019-01-24,3805.0,3810.0,3732.199951171875,3796.39990234375,3340.841064453125,20813
2019-01-25,3776.0,3830.0,3686.35009765625,3708.0,3263.048828125,18300
2019-01-28,3735.0,3751.550048828125,3696.050048828125,3727.14990234375,3279.90087890625,19146
2019-01-29,3720.050048828125,3752.60009765625,3699.75,3748.25,3298.468994140625,13462
2019-01-30,3746.39990234375,3795.0,3717.75,3768.949951171875,3316.68505859375,27170
2019-01-31,3778.0,3833.14990234375,3749.550048828125,3801.050048828125,3344.93310546875,24508
2019-02-01,3801.050048828125,3829.449951171875,3752.5,3794.800048828125,3339.43310546875,27907
2019-02-04,3773.199951171875,3820.0,3753.0,3796.199951171875,3340.6650390625,27244
2019-02-05,3804.89990234375,3848.550048828125,3785.25,3828.25,3368.869140625,22004
2019-02-06,3820.0,3917.949951171875,3818.14990234375,3879.699951171875,3414.1455078125,14215
2019-02-07,3890.0,3938.949951171875,3821.699951171875,3839.75,3378.9892578125,21044
2019-02-08,3732.050048828125,3870.0,3714.050048828125,3731.89990234375,3284.0810546875,44566
2019-02-11,3740.0,3849.0,3719.60009765625,3788.39990234375,3333.80126953125,24154
2019-02-12,3780.0,3848.949951171875,3762.89990234375,3809.14990234375,3352.06103515625,15536
2019-02-14,3781.0,3855.60009765625,3471.050048828125,3627.14990234375,3191.900634765625,198642
2019-02-15,3630.0,3660.0,3560.0,3633.0,3197.048828125,33118
2019-02-18,3603.10009765625,3646.10009765625,3517.75,3535.10009765625,3110.896484375,29497
2019-02-19,3521.5,3535.14990234375,3469.85009765625,3485.25,3067.0283203125,25168
2019-02-20,3476.0,3514.5,3452.64990234375,3484.14990234375,3066.060302734375,16347
2019-02-21,3491.89990234375,3500.0,3449.300048828125,3465.300048828125,3049.472412109375,18825
2019-02-22,3470.0,3490.60009765625,3427.199951171875,3452.300048828125,3038.032470703125,19551
2019-02-25,3455.39990234375,3519.89990234375,3435.0,3503.10009765625,3082.736572265625,27546
2019-02-26,3481.14990234375,3489.89990234375,3440.449951171875,3475.60009765625,3058.536376953125,55232
2019-02-27,3489.35009765625,3519.0,3455.050048828125,3502.800048828125,3082.47265625,69729
2019-02-28,3502.800048828125,3533.35009765625,3494.949951171875,3501.85009765625,3081.636474609375,14849
2019-03-01,3521.89990234375,3550.300048828125,3491.14990234375,3504.800048828125,3084.232421875,8558
2019-03-05,3490.0,3609.85009765625,3490.0,3573.050048828125,3144.29248046875,51808
2019-03-06,3589.5,3610.0,3491.0,3510.5,3089.248291015625,26176
2019-03-07,3515.199951171875,3526.0,3437.550048828125,3451.550048828125,3037.372314453125,30100
2019-03-08,3451.0,3472.25,3419.949951171875,3450.75,3036.668212890625,20225
2019-03-11,3465.0,3470.0,3425.050048828125,3442.39990234375,3029.3203125,18327
2019-03-12,3463.89990234375,3499.0,3432.75,3458.25,3043.268310546875,35462
2019-03-13,3458.0,3495.0,3412.5,3420.0,3009.6083984375,24409
2019-03-14,3439.75,3440.0,3350.550048828125,3380.5,2974.84814453125,61198
2019-03-15,3394.89990234375,3420.0,3335.5,3356.14990234375,2953.419921875,80572
2019-03-18,3367.300048828125,3399.0,3338.0,3348.35009765625,2946.55615234375,43936
2019-03-19,3379.0,3379.0,3325.800048828125,3351.89990234375,2949.679931640625,38488
2019-03-20,3378.0,3444.14990234375,3360.0,3400.64990234375,2992.580322265625,48870
2019-03-22,3402.0,3420.0,3350.14990234375,3373.25,2968.468017578125,44560
2019-03-25,3389.5,3389.5,3333.0,3352.300048828125,2950.0322265625,18640
2019-03-26,3355.0,3375.89990234375,3328.0,3358.300048828125,2955.31201171875,39422
2019-03-27,3360.0,3410.800048828125,3355.0,3370.300048828125,2965.8720703125,29182
2019-03-28,3387.0,3408.949951171875,3350.0,3362.89990234375,2959.35986328125,45024
2019-04-01,3399.0,3416.64990234375,3370.050048828125,3390.199951171875,2983.38427734375,24288
2019-04-02,3402.25,3447.0,3385.0,3414.75,3004.98828125,74488
2019-04-03,3414.0,3561.449951171875,3405.050048828125,3508.35009765625,3087.3564453125,127188
2019-04-04,3524.0,3573.75,3462.25,3554.050048828125,3127.57275390625,65399
2019-04-05,3543.0,3578.449951171875,3525.10009765625,3557.199951171875,3130.344482421875,31616
