Date,Open,High,Low,Close,Adj Close,Volume
2020-11-20,1710.0,1850.0,1700.0,1819.550048828125,1819.550048828125,11310647
2020-11-23,1844.0,2183.449951171875,1840.0,2089.050048828125,2089.050048828125,3893237
2020-11-24,2110.0,2174.800048828125,1960.199951171875,2048.5,2048.5,1961368
2020-11-25,2077.0,2222.0,2036.0999755859375,2053.0,2053.0,2771893
2020-11-26,2074.39990234375,2155.89990234375,2070.0,2106.699951171875,2106.699951171875,1211725
2020-11-27,2125.0,2151.0,2092.0,2113.0,2113.0,780377
2020-12-01,2120.0,2220.0,2110.0,2191.050048828125,2191.050048828125,990336
2020-12-02,2205.0,2212.89990234375,2141.10009765625,2184.75,2184.75,649329
2020-12-03,2198.0,2239.0,2174.0,2202.39990234375,2202.39990234375,399313
2020-12-04,2212.0,2220.0,2169.0,2178.449951171875,2178.449951171875,409649
2020-12-07,2179.0,2438.85009765625,2164.0,2352.800048828125,2352.800048828125,967392
2020-12-08,2368.0,2396.85009765625,2292.0,2305.5,2305.5,317512
2020-12-09,2320.0,2349.949951171875,2275.0,2279.5,2279.5,192250
2020-12-10,2278.0,2278.449951171875,2205.0,2250.050048828125,2250.050048828125,255923
2020-12-11,2258.0,2274.60009765625,2227.85009765625,2241.60009765625,2241.60009765625,177900
2020-12-14,2245.0,2273.0,2221.0,2224.39990234375,2224.39990234375,167368
2020-12-15,2228.0,2230.0,2178.0,2197.14990234375,2197.14990234375,246370
2020-12-16,2199.0,2252.199951171875,2190.0,2196.199951171875,2196.199951171875,411542
2020-12-17,2199.0,2203.949951171875,2115.5,2178.300048828125,2178.300048828125,1643980
2020-12-18,2180.0,2255.0,2164.0,2226.5,2226.5,885005
2020-12-21,2244.949951171875,2440.0,2152.14990234375,2319.75,2319.75,1464484
2020-12-22,2341.199951171875,2395.0,2240.0,2328.25,2328.25,435493
2020-12-23,2350.0,2396.800048828125,2330.0,2353.050048828125,2353.050048828125,512028
2020-12-24,2360.0,2429.0,2339.0,2408.35009765625,2408.35009765625,575779
2020-12-28,2439.0,2508.550048828125,2380.0,2393.64990234375,2393.64990234375,448777
2020-12-29,2409.0,2425.0,2335.0,2348.60009765625,2348.60009765625,400122
2020-12-30,2355.800048828125,2363.699951171875,2296.0,2351.0,2351.0,243725
