Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,815.0,833.7000122070312,786.6500244140625,822.7999877929688,804.5433959960938,5816448
2018-07-03,828.9000244140625,858.7999877929688,805.0,821.75,803.5167236328125,1176283
2018-07-04,818.0,829.9000244140625,810.0999755859375,818.75,800.5833129882812,219001
2018-07-05,815.25,845.0,815.25,820.2000122070312,802.0010986328125,250488
2018-07-06,817.0,834.4000244140625,795.6500244140625,807.0499877929688,789.1430053710938,153593
2018-07-09,807.4000244140625,811.9500122070312,803.2999877929688,805.1500244140625,787.2850341796875,44413
2018-07-10,805.0,818.0,802.9500122070312,807.9000244140625,789.9740600585938,65781
2018-07-11,810.0,817.7999877929688,805.0999755859375,809.7000122070312,791.734130859375,39424
2018-07-12,814.7999877929688,824.0,806.5499877929688,819.6500244140625,801.46337890625,83971
2018-07-13,819.5499877929688,821.2000122070312,805.0,805.7999877929688,787.9207153320312,24129
2018-07-16,804.0,809.0,775.0,790.4500122070312,772.9112548828125,51702
2018-07-17,779.9000244140625,797.0,772.0,789.9000244140625,772.37353515625,23591
2018-07-18,790.0,794.0,780.0,780.4000244140625,763.084228515625,39317
2018-07-19,778.0,792.0,745.5499877929688,782.0,764.6488037109375,77643
2018-07-20,772.0,782.0499877929688,745.5999755859375,751.5499877929688,734.8743286132812,13781
2018-07-23,767.75,767.75,735.0,750.5,733.8475952148438,11241
2018-07-24,736.5999755859375,785.0,736.5999755859375,770.7999877929688,753.6972045898438,16201
2018-07-25,771.0,778.9500122070312,759.0999755859375,761.4500122070312,744.5546875,10209
2018-07-26,775.0,787.0,762.0499877929688,784.9500122070312,767.533447265625,16558
2018-07-27,798.7999877929688,818.4000244140625,785.0,809.7999877929688,791.8319702148438,46360
2018-07-30,810.0,833.8499755859375,810.0,825.0,806.6946411132812,55960
2018-07-31,808.0,832.4500122070312,808.0,827.75,809.383544921875,22306
2018-08-01,831.0,832.7999877929688,802.0,804.25,786.405029296875,10893
2018-08-02,803.8499755859375,810.9500122070312,794.5,800.5,782.73828125,5597
2018-08-03,800.0,800.0,792.5,794.7000122070312,777.0670166015625,16356
2018-08-06,795.0,801.9500122070312,785.0,800.0999755859375,782.3470458984375,12710
2018-08-07,791.5999755859375,812.0,791.5999755859375,808.0,790.0718383789062,11394
2018-08-08,810.0,819.0,805.25,806.75,788.849609375,8374
2018-08-09,812.0,813.0,800.0,800.7999877929688,783.0315551757812,8389
2018-08-10,801.0499877929688,806.0,797.0,799.5999755859375,781.8582153320312,12724
2018-08-13,807.0,808.0,791.0,793.9500122070312,776.3336181640625,11305
2018-08-14,845.0,849.0,801.0,817.8499755859375,799.703369140625,115333
2018-08-16,803.0999755859375,832.0499877929688,803.0999755859375,829.7999877929688,811.3881225585938,51241
2018-08-17,832.0499877929688,838.0,819.75,827.0,808.6502075195312,27566
2018-08-20,850.0,850.0,832.0,840.8499755859375,822.1929321289062,23579
2018-08-21,834.0,909.7999877929688,834.0,898.4500122070312,878.5150146484375,167508
2018-08-23,881.0,989.7999877929688,881.0,975.2999877929688,953.6597290039062,221176
2018-08-24,980.0999755859375,1020.0,947.0,974.5999755859375,952.9752197265625,172806
2018-08-27,978.7000122070312,1000.0,965.0,969.5499877929688,948.037353515625,61120
2018-08-28,970.0,975.0,951.2000122070312,956.9500122070312,935.7169189453125,17039
2018-08-29,953.0,1015.0,953.0,997.5499877929688,975.4160766601562,74188
2018-08-30,998.0,1033.800048828125,990.0,1004.1500244140625,981.86962890625,68241
2018-08-31,990.7000122070312,1056.699951171875,986.0,1051.699951171875,1028.36474609375,61319
2018-09-03,1051.6500244140625,1244.0,1045.0,1114.0,1089.2823486328125,442037
2018-09-04,1125.0,1164.4000244140625,1065.0,1096.8499755859375,1072.5126953125,164094
2018-09-05,1098.4000244140625,1147.800048828125,1070.0,1140.1500244140625,1114.8519287109375,127026
2018-09-06,1147.9000244140625,1159.949951171875,1121.0999755859375,1139.0,1113.7274169921875,49712
2018-09-07,1138.0,1163.699951171875,1108.0,1125.6500244140625,1100.673828125,45048
2018-09-10,1120.0,1143.0,1100.699951171875,1107.0999755859375,1082.5352783203125,30039
2018-09-11,1115.949951171875,1152.0,1092.0,1097.949951171875,1073.5885009765625,53209
2018-09-12,1101.199951171875,1117.0,1071.8499755859375,1096.300048828125,1071.97509765625,31368
2018-09-14,1106.9000244140625,1140.0,1100.6500244140625,1133.25,1108.105224609375,21492
2018-09-17,1133.0,1139.5999755859375,1102.5,1122.050048828125,1097.1536865234375,14389
2018-09-18,1128.800048828125,1137.9000244140625,1102.0,1109.6500244140625,1085.02880859375,8212
2018-09-19,1110.0,1114.0,1022.0,1059.050048828125,1042.1256103515625,23785
2018-09-21,1068.050048828125,1196.25,1000.0,1099.8499755859375,1082.2735595703125,55459
2018-09-24,1130.050048828125,1190.0,1102.0,1164.5999755859375,1145.9886474609375,50494
2018-09-25,1153.0,1189.5,1062.1500244140625,1118.25,1100.37939453125,40072
2018-09-26,1121.0,1130.5999755859375,1080.0,1104.800048828125,1087.144287109375,9673
2018-09-27,1114.800048828125,1115.0,1085.0999755859375,1097.9000244140625,1080.354736328125,5551
2018-09-28,1086.0,1105.949951171875,1055.0,1058.5999755859375,1041.6826171875,12587
2018-10-01,1000.0,1076.0,998.0,1069.449951171875,1052.359375,28722
2018-10-03,1032.550048828125,1072.75,1012.0,1028.8499755859375,1012.4080810546875,6610
2018-10-04,1020.0,1033.949951171875,991.4000244140625,1021.75,1005.4216918945312,10468
2018-10-05,1010.0499877929688,1049.449951171875,1005.0,1020.3499755859375,1004.0438842773438,6455
2018-10-08,1041.949951171875,1062.0,1017.0,1039.5,1022.8878784179688,8954
2018-10-09,1033.75,1057.800048828125,1020.0,1034.050048828125,1017.5250244140625,6116
2018-10-10,1054.949951171875,1138.949951171875,1035.050048828125,1113.5999755859375,1095.8037109375,18877
2018-10-11,1080.0,1130.0,1046.050048828125,1059.5999755859375,1042.666748046875,10806
2018-10-12,1067.949951171875,1107.0,1046.1500244140625,1099.6500244140625,1082.0767822265625,9946
2018-10-15,1110.550048828125,1111.0,1086.800048828125,1090.0,1072.5809326171875,2174
2018-10-16,1080.8499755859375,1180.0,1080.8499755859375,1116.5,1098.6573486328125,149833
2018-10-17,1136.0,1136.0,1090.050048828125,1095.050048828125,1077.55029296875,153603
2018-10-19,1080.0,1110.0,1035.0,1056.550048828125,1039.66552734375,9065
2018-10-22,1051.0,1087.300048828125,1025.75,1040.25,1023.6259765625,3838
2018-10-23,1031.6500244140625,1069.949951171875,1027.050048828125,1042.949951171875,1026.282958984375,7502
2018-10-24,1057.0,1085.050048828125,1026.0,1034.8499755859375,1018.3123168945312,5328
2018-10-25,1040.0,1046.0,1030.0,1039.699951171875,1023.0847778320312,5427
2018-10-26,1053.5999755859375,1053.5999755859375,1017.0,1038.3499755859375,1021.75634765625,11847
2018-10-29,1048.0,1097.0,1040.050048828125,1094.300048828125,1076.812255859375,13177
2018-10-30,1102.0,1121.800048828125,1070.199951171875,1077.0,1059.7886962890625,3638
2018-10-31,1070.0,1141.0,1070.0,1128.5,1110.4658203125,20987
2018-11-01,1126.0,1172.0,1117.25,1141.25,1123.01171875,15301
2018-11-02,1132.050048828125,1175.0,1120.0,1127.300048828125,1109.2850341796875,10667
2018-11-05,1080.0,1120.0,1068.0,1080.800048828125,1063.5279541015625,10042
2018-11-06,1066.0,1118.949951171875,1066.0,1100.75,1083.158935546875,8546
2018-11-07,1113.0,1142.9000244140625,1113.0,1120.6500244140625,1102.740966796875,4271
2018-11-09,1138.9000244140625,1138.9000244140625,1105.0999755859375,1120.3499755859375,1102.446044921875,3531
2018-11-12,1100.6500244140625,1168.0,1100.6500244140625,1147.6500244140625,1129.3096923828125,5473
2018-11-13,1157.5999755859375,1234.0,1118.6500244140625,1216.3499755859375,1196.9117431640625,46464
2018-11-14,1210.0999755859375,1228.0,1160.0,1166.4000244140625,1147.7601318359375,10520
2018-11-15,1164.050048828125,1190.0,1145.550048828125,1170.199951171875,1151.4991455078125,5309
2018-11-16,1199.0,1199.0,1140.0999755859375,1147.25,1128.9158935546875,5969
2018-11-19,1158.9000244140625,1170.0999755859375,1101.0,1122.9000244140625,1104.955322265625,60910
2018-11-20,1125.0,1136.050048828125,1105.5999755859375,1128.5999755859375,1110.56396484375,120860
2018-11-21,1137.0,1150.0,1111.449951171875,1120.449951171875,1102.5443115234375,109471
2018-11-22,1130.0,1155.0,1122.800048828125,1138.949951171875,1120.74853515625,2470
2018-11-26,1134.0,1175.0,1112.050048828125,1129.9000244140625,1111.8431396484375,8467
2018-11-27,1132.0,1157.0,1130.0,1139.1500244140625,1120.945556640625,3056
2018-11-28,1147.5,1149.949951171875,1111.1500244140625,1120.050048828125,1102.1507568359375,2417
2018-11-29,1115.75,1153.949951171875,1114.0,1119.800048828125,1101.9046630859375,9981
2018-11-30,1115.550048828125,1133.0,1108.0,1117.9000244140625,1100.03515625,4305
2018-12-03,1146.0,1146.0,1120.1500244140625,1131.699951171875,1113.614501953125,3712
2018-12-04,1125.050048828125,1142.0,1116.5,1126.75,1108.74365234375,3176
2018-12-05,1123.949951171875,1160.0,1121.199951171875,1147.699951171875,1129.3587646484375,4882
2018-12-06,1148.0,1152.8499755859375,1128.0,1136.699951171875,1118.53466796875,36402
2018-12-07,1144.949951171875,1165.0,1140.9000244140625,1156.949951171875,1138.4609375,18136
2018-12-10,1165.0,1165.0,1132.550048828125,1140.4000244140625,1122.1754150390625,3775
2018-12-11,1130.0,1150.0,1121.699951171875,1145.550048828125,1127.2432861328125,5464
2018-12-12,1148.75,1220.0,1148.75,1200.75,1181.5611572265625,8329
2018-12-13,1207.699951171875,1207.75,1178.8499755859375,1189.5,1170.4908447265625,5763
2018-12-14,1179.9000244140625,1209.699951171875,1176.0,1178.0,1159.1746826171875,1937
2018-12-17,1187.949951171875,1201.1500244140625,1162.0999755859375,1171.1500244140625,1152.4342041015625,3296
2018-12-18,1170.050048828125,1181.050048828125,1163.050048828125,1174.699951171875,1155.9271240234375,2005
2018-12-19,1174.699951171875,1215.0,1174.699951171875,1197.1500244140625,1178.0186767578125,5433
2018-12-20,1193.300048828125,1250.199951171875,1182.9000244140625,1217.300048828125,1197.8468017578125,96275
2018-12-21,1239.8499755859375,1239.8499755859375,1175.0,1183.0999755859375,1164.193115234375,8541
2018-12-24,1155.1500244140625,1195.699951171875,1155.1500244140625,1167.5999755859375,1148.9410400390625,5873
2018-12-26,1189.9000244140625,1189.9000244140625,1133.300048828125,1168.4000244140625,1149.7281494140625,8523
2018-12-27,1177.300048828125,1190.0,1156.449951171875,1177.4000244140625,1158.5841064453125,3710
2018-12-28,1197.949951171875,1198.800048828125,1154.0,1176.1500244140625,1157.354248046875,2075
