Date,Open,High,Low,Close,Adj Close,Volume
2022-01-05,7.099999904632568,7.400000095367432,7.099999904632568,7.300000190734863,7.300000190734863,69990
2022-01-06,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,23330
2022-01-12,6.940000057220459,6.940000057220459,6.940000057220459,6.940000057220459,6.940000057220459,23330
2022-01-19,6.619999885559082,6.619999885559082,6.599999904632568,6.599999904632568,6.599999904632568,46660
2022-01-20,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,23330
2022-01-21,6.0,6.0,6.0,6.0,6.0,23330
2022-01-24,5.75,5.800000190734863,5.75,5.800000190734863,5.800000190734863,116650
2022-01-27,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,23330
2022-01-28,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,116650
2022-02-02,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,23330
2022-02-03,5.75,5.75,5.75,5.75,5.75,69990
2022-02-08,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,23330
2022-02-09,6.0,6.0,6.0,6.0,6.0,46660
2022-02-10,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,23330
2022-02-11,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,23330
2022-02-16,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,46660
2022-02-18,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,23330
2022-03-25,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,23330
2022-03-30,6.269999980926514,6.269999980926514,6.269999980926514,6.269999980926514,6.269999980926514,23330
2022-04-11,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,23330
2022-04-12,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,23330
2022-05-05,6.329999923706055,6.800000190734863,6.329999923706055,6.800000190734863,6.800000190734863,139980
2022-05-09,6.599999904632568,6.599999904632568,6.460000038146973,6.460000038146973,6.460000038146973,186640
2022-05-10,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,163310
2022-05-11,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,163310
2022-05-12,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,163310
2022-05-13,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,233300
