Date,Open,High,Low,Close,Adj Close,Volume
2021-04-19,218.0,239.0,211.3000030517578,232.625,232.625,22102730
2021-04-20,234.0,256.92498779296875,228.6750030517578,251.5500030517578,251.5500030517578,11705072
2021-04-22,249.0,271.375,245.8000030517578,261.875,261.875,4728296
2021-04-23,261.3999938964844,268.45001220703125,258.8500061035156,265.3500061035156,265.3500061035156,2300838
2021-04-26,266.0,293.0,266.0,290.04998779296875,290.04998779296875,4139576
2021-04-27,288.0,306.375,285.5249938964844,302.20001220703125,302.20001220703125,4373976
2021-04-28,302.3999938964844,310.0,298.1000061035156,307.82501220703125,307.82501220703125,1970340
2021-04-29,309.375,309.5,290.57501220703125,300.82501220703125,300.82501220703125,3749610
2021-04-30,296.0,310.95001220703125,294.04998779296875,296.8500061035156,296.8500061035156,689580
2021-05-03,295.0,302.5,285.1000061035156,299.6499938964844,299.6499938964844,848474
2021-05-04,300.625,304.0,291.3500061035156,298.8500061035156,298.8500061035156,587900
2021-05-05,295.5,306.0,293.75,303.0,303.0,582008
2021-05-06,303.0,306.125,297.7749938964844,300.9750061035156,300.9750061035156,281584
2021-05-07,301.5,319.0,301.5,315.875,315.875,2697842
2021-05-10,315.0,379.04998779296875,314.92498779296875,345.875,345.875,3202552
2021-05-11,342.3999938964844,351.3500061035156,337.57501220703125,345.8500061035156,345.8500061035156,938596
2021-05-12,350.0,355.125,317.4750061035156,323.32501220703125,323.32501220703125,1409480
2021-05-14,332.45001220703125,335.7250061035156,307.25,323.95001220703125,323.95001220703125,1291314
2021-05-17,324.0,328.5,313.79998779296875,323.70001220703125,323.70001220703125,2173164
2021-05-18,323.92498779296875,323.92498779296875,307.25,316.42498779296875,316.42498779296875,1331362
2021-05-19,311.75,321.0,311.75,317.1499938964844,317.1499938964844,676842
2021-05-20,317.1499938964844,322.57501220703125,308.0249938964844,314.2749938964844,314.2749938964844,415756
2021-05-21,318.45001220703125,328.45001220703125,314.25,322.17498779296875,322.17498779296875,1315414
2021-05-24,324.4750061035156,326.0,319.0,322.1000061035156,322.1000061035156,601734
2021-05-25,321.5,325.0,314.0,316.32501220703125,316.32501220703125,872216
2021-05-26,310.0,314.8500061035156,309.0,312.54998779296875,312.54998779296875,481392
2021-05-27,310.07501220703125,312.5,305.0,307.4750061035156,307.4750061035156,207686
2021-05-28,308.0,321.5,307.5,317.57501220703125,317.57501220703125,832566
2021-05-31,317.42498779296875,320.75,310.9750061035156,315.57501220703125,315.57501220703125,471108
2021-06-01,318.0,318.3999938964844,309.0249938964844,313.1499938964844,313.1499938964844,327116
2021-06-02,315.0,318.8500061035156,308.5,309.0,309.0,279100
2021-06-03,310.2749938964844,317.9750061035156,309.6499938964844,311.3500061035156,311.3500061035156,580872
2021-06-04,314.0,317.0,310.5,313.8500061035156,313.8500061035156,380764
2021-06-07,316.8500061035156,344.5,315.7749938964844,335.0249938964844,335.0249938964844,2295650
2021-06-08,331.5,355.0,331.5,345.375,345.375,2462672
2021-06-09,348.0,351.32501220703125,325.7749938964844,333.1000061035156,333.1000061035156,1648102
2021-06-10,334.875,350.20001220703125,333.1499938964844,347.125,347.125,1125198
2021-06-11,347.0,349.57501220703125,330.7250061035156,336.45001220703125,336.45001220703125,998786
2021-06-14,335.125,352.5,325.8999938964844,342.54998779296875,342.54998779296875,1202520
2021-06-15,345.875,357.5,345.0,354.42498779296875,354.42498779296875,1744190
2021-06-16,355.0,359.0249938964844,337.0,340.8999938964844,340.8999938964844,975476
2021-06-17,339.45001220703125,346.5,331.0,335.32501220703125,335.32501220703125,533454
2021-06-18,337.8999938964844,343.1000061035156,316.04998779296875,340.5,340.5,1099232
2021-06-21,337.5,354.0,333.3999938964844,352.0249938964844,352.0249938964844,656338
2021-06-22,354.0,356.54998779296875,348.0,349.8999938964844,349.8999938964844,691016
2021-06-23,351.3500061035156,352.2749938964844,340.0,341.0249938964844,341.0249938964844,402636
2021-06-24,340.5,348.5,338.04998779296875,344.0,344.0,314878
2021-06-25,343.5,343.875,336.5249938964844,338.125,338.125,227050
2021-06-28,337.0,346.5,336.0249938964844,343.625,343.625,755846
2021-06-29,344.0,344.75,336.5,337.82501220703125,337.82501220703125,288388
2021-06-30,346.29998779296875,352.20001220703125,340.0,341.82501220703125,341.82501220703125,1182746
2021-07-01,344.875,347.42498779296875,339.0,340.7749938964844,340.7749938964844,279824
2021-07-02,343.875,343.875,334.25,338.1000061035156,338.1000061035156,289698
2021-07-05,342.45001220703125,344.0,332.67498779296875,335.4750061035156,335.4750061035156,700086
2021-07-06,336.5,338.375,322.5,325.42498779296875,325.42498779296875,982870
2021-07-07,327.5,336.2250061035156,327.5,332.125,332.125,812308
2021-07-08,335.95001220703125,351.0,334.0249938964844,343.92498779296875,343.92498779296875,958542
2021-07-09,342.125,394.5,338.5249938964844,386.32501220703125,386.32501220703125,4419464
2021-07-12,395.0,407.8999938964844,387.82501220703125,395.2250061035156,395.2250061035156,1616146
2021-07-13,399.0,399.0,384.82501220703125,389.17498779296875,389.17498779296875,650124
2021-07-14,387.5249938964844,413.4750061035156,387.5249938964844,395.54998779296875,395.54998779296875,1570018
2021-07-15,395.07501220703125,419.5,386.0,414.7250061035156,414.7250061035156,2022148
2021-07-16,418.54998779296875,436.25,412.625,426.29998779296875,426.29998779296875,1764134
2021-07-19,412.0,423.8500061035156,410.5,415.8999938964844,415.8999938964844,1110652
2021-07-20,415.75,417.7749938964844,394.0,396.6000061035156,396.6000061035156,769106
2021-07-22,402.95001220703125,433.5,400.9750061035156,428.125,428.125,1395546
2021-07-23,424.5,426.9750061035156,415.54998779296875,422.42498779296875,422.42498779296875,716396
2021-07-26,420.9750061035156,427.3999938964844,416.1000061035156,421.7250061035156,421.7250061035156,580478
2021-07-27,423.8500061035156,442.5,417.9750061035156,438.5,438.5,1263070
2021-07-28,439.5,439.5,408.0249938964844,426.57501220703125,426.57501220703125,820236
2021-07-29,430.0,442.67498779296875,425.5,427.8999938964844,427.8999938964844,449450
2021-07-30,428.0,432.5,420.7250061035156,426.8999938964844,426.8999938964844,350354
2021-08-02,430.0,464.04998779296875,426.3999938964844,459.42498779296875,459.42498779296875,3402276
2021-08-03,462.5,472.45001220703125,456.79998779296875,460.7250061035156,460.7250061035156,841332
2021-08-04,460.45001220703125,464.7250061035156,438.0,441.5,441.5,403084
2021-08-05,442.3500061035156,443.2749938964844,417.6000061035156,434.0,434.0,463746
2021-08-06,437.0,442.45001220703125,431.0,437.04998779296875,437.04998779296875,514600
2021-08-09,439.57501220703125,442.3500061035156,425.1499938964844,429.2250061035156,429.2250061035156,526400
2021-08-10,427.70001220703125,433.25,393.5,402.2749938964844,402.2749938964844,659950
2021-08-11,405.1499938964844,422.95001220703125,380.67498779296875,417.8500061035156,417.8500061035156,1117712
2021-08-12,420.0,434.95001220703125,412.7250061035156,426.07501220703125,426.07501220703125,789418
2021-08-13,428.75,438.70001220703125,419.7250061035156,435.79998779296875,435.79998779296875,520180
2021-08-16,435.0,441.5,427.5,435.0249938964844,435.0249938964844,242652
2021-08-17,435.0249938964844,435.0249938964844,421.17498779296875,425.42498779296875,425.42498779296875,139248
2021-08-18,424.92498779296875,438.5,418.8500061035156,430.67498779296875,430.67498779296875,480416
2021-08-20,423.0249938964844,441.125,422.5,426.42498779296875,426.42498779296875,465826
2021-08-23,426.5,434.8500061035156,400.5,404.79998779296875,404.79998779296875,303248
2021-08-24,403.9750061035156,423.04998779296875,403.0249938964844,419.8500061035156,419.8500061035156,225588
2021-08-25,424.4750061035156,429.5,422.07501220703125,425.67498779296875,425.67498779296875,424412
2021-08-26,426.8999938964844,440.0,423.92498779296875,433.32501220703125,433.32501220703125,368752
2021-08-27,435.9750061035156,453.4750061035156,435.9750061035156,445.6499938964844,445.6499938964844,620758
2021-08-30,445.0,473.6499938964844,445.0,466.8999938964844,466.8999938964844,706930
2021-08-31,469.3999938964844,486.625,461.125,479.25,479.25,800842
2021-09-01,484.45001220703125,512.5,482.5,497.20001220703125,497.20001220703125,2093950
2021-09-02,494.92498779296875,525.0,493.1499938964844,519.0,519.0,1464952
2021-09-03,524.5,550.0,521.0,544.2750244140625,544.2750244140625,2532386
2021-09-06,544.75,551.0,523.2000122070312,544.5750122070312,544.5750122070312,1292892
2021-09-07,542.0,542.5,508.0,514.0499877929688,514.0499877929688,703248
2021-09-08,520.0,528.0,512.75,526.2249755859375,526.2249755859375,606406
2021-09-09,522.5,530.0999755859375,513.0499877929688,517.9249877929688,517.9249877929688,688002
2021-09-13,521.9749755859375,536.7000122070312,520.2000122070312,531.375,531.375,343822
2021-09-14,534.9500122070312,534.9500122070312,522.5,524.2999877929688,524.2999877929688,266326
2021-09-15,525.0,529.0,504.0,510.82501220703125,510.82501220703125,290150
2021-09-16,515.9500122070312,519.9500122070312,499.5,507.45001220703125,507.45001220703125,414828
2021-09-17,502.5,521.3499755859375,495.0,502.6499938964844,502.6499938964844,936826
2021-09-20,498.0249938964844,512.0,485.5249938964844,491.375,491.375,430956
2021-09-21,486.54998779296875,512.5,468.07501220703125,509.07501220703125,509.07501220703125,677092
2021-09-22,514.3499755859375,537.25,508.125,527.4000244140625,527.4000244140625,1049552
2021-09-23,537.0,576.0,528.2750244140625,553.2249755859375,553.2249755859375,3459764
2021-09-24,557.8499755859375,561.0,516.5,531.0,531.0,1250308
2021-09-27,535.5,553.5,529.0,550.9500122070312,550.9500122070312,753626
2021-09-28,551.9749755859375,551.9749755859375,521.5,526.5750122070312,526.5750122070312,427030
2021-09-29,524.0,542.0,520.0,534.7999877929688,534.7999877929688,456410
2021-09-30,537.4500122070312,539.5,526.2750244140625,528.75,528.75,280948
2021-10-01,530.5,537.0,525.2750244140625,527.5750122070312,527.5750122070312,303420
2021-10-04,543.9000244140625,549.9000244140625,525.2750244140625,529.5499877929688,529.5499877929688,706526
2021-10-05,530.0,549.8499755859375,519.0,541.1749877929688,541.1749877929688,2286168
2021-10-06,547.5750122070312,550.0,525.0,526.3499755859375,526.3499755859375,646294
2021-10-07,547.5,572.5,536.3250122070312,561.5250244140625,561.5250244140625,2913302
2021-10-08,572.0,591.0750122070312,557.7999877929688,581.8499755859375,581.8499755859375,1872180
2021-10-11,590.0,605.0,585.0,594.875,594.875,815064
2021-10-12,597.0999755859375,601.0,581.4000244140625,596.7999877929688,596.7999877929688,1093142
2021-10-13,593.5,597.5,583.5999755859375,590.2999877929688,590.2999877929688,464342
2021-10-14,594.9000244140625,612.5,589.2999877929688,598.5499877929688,598.5499877929688,601920
2021-10-18,602.4000244140625,608.6500244140625,588.0250244140625,592.0499877929688,592.0499877929688,295274
2021-10-19,597.5,601.5,545.5999755859375,553.0250244140625,553.0250244140625,619186
2021-10-20,556.5499877929688,566.5,515.5250244140625,525.9000244140625,525.9000244140625,685170
2021-10-21,529.5,544.9749755859375,500.5,513.5750122070312,513.5750122070312,818354
2021-10-22,529.5,541.5,515.125,526.125,526.125,1183770
2021-10-25,528.4500122070312,530.0,475.0,483.5249938964844,483.5249938964844,929288
2021-10-26,480.0,535.0,477.5249938964844,529.3250122070312,529.3250122070312,1214192
2021-10-27,531.5,553.7750244140625,524.4249877929688,535.4749755859375,535.4749755859375,737406
2021-10-28,538.75,540.5999755859375,517.5,523.3250122070312,523.3250122070312,282240
2021-10-29,522.5,548.7750244140625,505.1000061035156,532.0999755859375,532.0999755859375,841916
2021-11-01,524.9000244140625,579.9000244140625,523.25,575.0250244140625,575.0250244140625,1199966
2021-11-02,574.0,595.0,561.5,589.0499877929688,589.0499877929688,647448
2021-11-03,590.875,599.2999877929688,550.1749877929688,590.9500122070312,590.9500122070312,546436
2021-11-04,596.9000244140625,596.9000244140625,577.0999755859375,584.9749755859375,584.9749755859375,138674
2021-11-08,585.0,588.4749755859375,571.5,576.625,576.625,214294
2021-11-09,582.9000244140625,610.0,580.3250122070312,591.8499755859375,591.8499755859375,922452
2021-11-10,589.0,620.0,582.9249877929688,616.7999877929688,616.7999877929688,847110
2021-11-11,626.5,633.0,607.5,618.1749877929688,618.1749877929688,1290202
2021-11-12,617.5,637.5,609.0750122070312,626.7999877929688,626.7999877929688,826108
2021-11-15,637.0,653.3499755859375,628.9249877929688,642.2999877929688,642.2999877929688,971626
2021-11-16,645.0,729.3250122070312,642.5,708.2249755859375,708.2249755859375,4838454
2021-11-17,704.9500122070312,731.0,696.2999877929688,714.4000244140625,714.4000244140625,1156958
2021-11-18,699.0,700.0,674.5,688.3250122070312,688.3250122070312,1148046
2021-11-22,696.9500122070312,740.9000244140625,680.0,687.5250244140625,687.5250244140625,1063008
2021-11-23,688.4500122070312,690.3250122070312,666.0499877929688,678.8250122070312,678.8250122070312,546854
2021-11-24,682.2249755859375,698.625,675.0,695.5499877929688,695.5499877929688,1670310
2021-11-25,702.9000244140625,720.4500122070312,695.5750122070312,707.125,707.125,488030
2021-11-26,704.0,704.0,665.5,679.7249755859375,679.7249755859375,486842
2021-11-29,656.5499877929688,740.0,582.0,702.9000244140625,702.9000244140625,532176
2021-11-30,720.0,759.0,677.5,708.9000244140625,708.9000244140625,1579478
2021-12-01,707.1500244140625,769.5,695.8250122070312,745.2000122070312,745.2000122070312,1657866
2021-12-02,753.7249755859375,753.7249755859375,712.5,717.25,717.25,733008
2021-12-03,724.2999877929688,732.0,702.4249877929688,714.6749877929688,714.6749877929688,357996
2021-12-06,718.8499755859375,727.4749755859375,706.9500122070312,716.3499755859375,716.3499755859375,428438
2021-12-07,725.0,730.7249755859375,713.0,715.0,715.0,358724
2021-12-08,720.0,734.5,712.5,720.5750122070312,720.5750122070312,499964
2021-12-09,727.875,730.0,714.0,718.6749877929688,718.6749877929688,365538
2021-12-10,724.5,725.0250244140625,700.0,704.4000244140625,704.4000244140625,417044
