Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,31.100000381469727,33.150001525878906,30.049999237060547,32.79999923706055,32.79999923706055,23099679
2020-11-03,33.150001525878906,33.75,32.70000076293945,32.95000076293945,32.95000076293945,4556016
2020-11-04,32.95000076293945,33.099998474121094,32.0,32.70000076293945,32.70000076293945,1667520
2020-11-05,32.70000076293945,33.29999923706055,32.400001525878906,33.0,33.0,3951058
2020-11-06,32.70000076293945,33.04999923706055,32.5,32.849998474121094,32.849998474121094,1351591
2020-11-09,33.0,33.5,30.5,32.650001525878906,32.650001525878906,4323953
2020-11-10,33.5,34.5,33.150001525878906,33.349998474121094,33.349998474121094,5976055
2020-11-11,33.45000076293945,33.70000076293945,32.79999923706055,32.95000076293945,32.95000076293945,1459446
2020-11-12,33.0,33.75,33.0,33.54999923706055,33.54999923706055,1868282
2020-11-13,33.54999923706055,34.75,33.5,34.5,34.5,5544814
2020-11-14,34.5,34.75,34.099998474121094,34.20000076293945,34.20000076293945,853354
2020-11-17,34.150001525878906,34.70000076293945,33.79999923706055,34.29999923706055,34.29999923706055,2071178
2020-11-18,34.0,34.54999923706055,33.849998474121094,33.95000076293945,33.95000076293945,2069678
2020-11-19,33.900001525878906,33.900001525878906,33.04999923706055,33.20000076293945,33.20000076293945,1392356
2020-11-20,33.20000076293945,33.70000076293945,32.75,33.04999923706055,33.04999923706055,1280775
2020-11-23,34.70000076293945,38.0,34.349998474121094,37.29999923706055,37.29999923706055,11604586
2020-11-24,37.75,39.0,36.0,36.20000076293945,36.20000076293945,4370022
2020-11-25,36.349998474121094,36.70000076293945,34.75,34.95000076293945,34.95000076293945,1673052
2020-11-26,34.599998474121094,36.04999923706055,34.349998474121094,34.45000076293945,34.45000076293945,2461538
2020-11-27,34.599998474121094,34.849998474121094,34.099998474121094,34.349998474121094,34.349998474121094,1054709
2020-12-01,34.5,35.650001525878906,34.04999923706055,34.79999923706055,34.79999923706055,1553456
2020-12-02,34.900001525878906,35.400001525878906,34.150001525878906,34.400001525878906,34.400001525878906,1058999
2020-12-03,34.95000076293945,35.349998474121094,34.400001525878906,34.79999923706055,34.79999923706055,1739440
2020-12-04,35.0,35.349998474121094,34.70000076293945,34.900001525878906,34.900001525878906,1283490
2020-12-07,35.04999923706055,35.849998474121094,34.70000076293945,35.20000076293945,35.20000076293945,2264012
2020-12-08,35.900001525878906,35.95000076293945,34.400001525878906,34.70000076293945,34.70000076293945,2767501
2020-12-09,34.900001525878906,39.54999923706055,34.900001525878906,37.599998474121094,37.599998474121094,9679293
2020-12-10,37.25,37.900001525878906,36.95000076293945,37.04999923706055,37.04999923706055,1902573
2020-12-11,37.45000076293945,37.70000076293945,37.0,37.5,37.5,1682915
2020-12-14,37.70000076293945,37.849998474121094,36.099998474121094,37.599998474121094,37.599998474121094,1669172
2020-12-15,37.099998474121094,38.25,37.099998474121094,38.099998474121094,38.099998474121094,2757434
2020-12-16,38.5,39.400001525878906,38.29999923706055,38.95000076293945,38.95000076293945,2540422
2020-12-17,39.099998474121094,39.599998474121094,39.0,39.04999923706055,39.04999923706055,1812679
2020-12-18,39.29999923706055,39.79999923706055,39.04999923706055,39.54999923706055,39.54999923706055,2071976
2020-12-21,39.849998474121094,40.0,35.29999923706055,36.20000076293945,36.20000076293945,2029451
2020-12-22,34.650001525878906,37.29999923706055,34.5,36.79999923706055,36.79999923706055,1854982
2020-12-23,37.400001525878906,38.0,35.900001525878906,36.20000076293945,36.20000076293945,2032261
2020-12-24,36.650001525878906,36.849998474121094,36.0,36.5,36.5,1575992
2020-12-28,36.5,37.20000076293945,36.5,37.099998474121094,37.099998474121094,1860194
2020-12-29,37.900001525878906,37.900001525878906,37.20000076293945,37.54999923706055,37.54999923706055,1882732
2020-12-30,37.54999923706055,37.650001525878906,36.29999923706055,37.5,37.5,1483158
