Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,3261.0,3266.85009765625,3235.199951171875,3261.449951171875,3261.449951171875,709547
2023-01-03,3252.0,3320.0,3245.300048828125,3311.35009765625,3311.35009765625,1245178
2023-01-04,3306.699951171875,3327.35009765625,3286.199951171875,3314.64990234375,3314.64990234375,1231668
2023-01-05,3330.199951171875,3337.300048828125,3281.949951171875,3311.10009765625,3311.10009765625,1826057
2023-01-06,3300.0,3301.550048828125,3200.0,3211.550048828125,3211.550048828125,2488376
2023-01-09,3229.0,3327.0,3221.14990234375,3319.949951171875,3319.949951171875,2885060
2023-01-10,3285.0,3298.0,3230.10009765625,3286.39990234375,3286.39990234375,3864655
2023-01-11,3290.10009765625,3349.5,3271.14990234375,3328.699951171875,3328.699951171875,2720512
2023-01-12,3329.0,3350.0,3315.550048828125,3334.35009765625,3334.35009765625,2250391
2023-01-13,3342.89990234375,3379.0,3305.0,3374.550048828125,3374.550048828125,1742837
2023-01-16,3317.0,3353.0,3298.050048828125,3334.050048828125,3334.050048828125,1843607
2023-01-17,3330.0,3381.800048828125,3321.0,3378.39990234375,3378.39990234375,1688475
2023-01-18,3380.0,3408.949951171875,3372.25,3390.0,3390.0,2421189
2023-01-19,3380.0,3387.0,3361.0,3373.10009765625,3373.10009765625,1585044
2023-01-20,3365.0,3394.64990234375,3355.60009765625,3363.10009765625,3363.10009765625,1529349
2023-01-23,3388.0,3419.0,3355.60009765625,3414.89990234375,3414.89990234375,1067916
2023-01-24,3425.0,3451.949951171875,3417.300048828125,3436.300048828125,3436.300048828125,1387863
2023-01-25,3425.300048828125,3435.0,3405.0,3429.75,3429.75,874110
2023-01-27,3426.0,3446.0,3382.300048828125,3411.050048828125,3411.050048828125,1785879
2023-01-30,3420.0,3458.449951171875,3385.550048828125,3433.64990234375,3433.64990234375,1953798
2023-01-31,3449.0,3449.0,3351.0,3358.699951171875,3358.699951171875,2820375
2023-02-01,3363.0,3419.0,3355.0,3408.35009765625,3408.35009765625,2205161
2023-02-02,3427.0,3469.0,3420.10009765625,3460.39990234375,3460.39990234375,1813847
2023-02-03,3504.0,3504.0,3452.89990234375,3482.300048828125,3482.300048828125,1804469
2023-02-06,3473.14990234375,3473.14990234375,3436.85009765625,3459.949951171875,3459.949951171875,1138714
2023-02-07,3468.89990234375,3493.0,3461.39990234375,3472.550048828125,3472.550048828125,1455647
2023-02-08,3478.050048828125,3539.89990234375,3478.050048828125,3520.10009765625,3520.10009765625,1986946
2023-02-09,3515.0,3547.60009765625,3505.300048828125,3540.85009765625,3540.85009765625,1655427
2023-02-10,3520.0,3542.35009765625,3508.14990234375,3537.550048828125,3537.550048828125,1187821
2023-02-13,3549.0,3549.0,3473.39990234375,3482.39990234375,3482.39990234375,1087939
2023-02-14,3505.0,3524.85009765625,3495.0,3500.10009765625,3500.10009765625,1579818
2023-02-15,3487.0,3526.0,3460.14990234375,3520.64990234375,3520.64990234375,1429449
2023-02-16,3527.199951171875,3575.0,3527.0,3558.050048828125,3558.050048828125,1618931
2023-02-17,3526.14990234375,3538.89990234375,3490.0,3501.14990234375,3501.14990234375,1061369
2023-02-20,3502.0,3522.0,3475.050048828125,3487.300048828125,3487.300048828125,1296082
2023-02-21,3494.0,3508.89990234375,3444.75,3451.0,3451.0,1139541
2023-02-22,3414.949951171875,3447.0,3395.0,3401.550048828125,3401.550048828125,1218430
2023-02-23,3421.0,3452.39990234375,3408.0,3413.800048828125,3413.800048828125,1441570
2023-02-24,3422.5,3433.949951171875,3382.300048828125,3400.449951171875,3400.449951171875,977592
2023-02-27,3390.0,3390.0,3316.0,3331.85009765625,3331.85009765625,1128022
2023-02-28,3328.5,3392.0,3299.89990234375,3312.85009765625,3312.85009765625,4116217
2023-03-01,3323.0,3389.0,3315.0,3385.699951171875,3385.699951171875,1669307
2023-03-02,3361.0,3369.89990234375,3318.0,3321.449951171875,3321.449951171875,1556538
2023-03-03,3354.0,3358.0,3331.10009765625,3342.14990234375,3342.14990234375,1043190
2023-03-06,3361.89990234375,3404.949951171875,3359.0,3371.85009765625,3371.85009765625,1334132
2023-03-08,3364.0,3396.0,3330.85009765625,3390.39990234375,3390.39990234375,1844590
2023-03-09,3385.0,3385.0,3330.85009765625,3336.85009765625,3336.85009765625,1648500
2023-03-10,3312.89990234375,3337.25,3290.0,3331.0,3331.0,1024404
2023-03-13,3333.0,3369.800048828125,3272.0,3281.949951171875,3281.949951171875,1901233
2023-03-14,3280.0,3304.39990234375,3209.39990234375,3214.949951171875,3214.949951171875,2670334
2023-03-15,3250.0,3260.35009765625,3192.0,3198.89990234375,3198.89990234375,1780522
2023-03-16,3208.0,3219.800048828125,3172.0,3185.0,3185.0,1901060
2023-03-17,3150.5,3221.39990234375,3144.0,3179.300048828125,3179.300048828125,6739966
2023-03-20,3169.64990234375,3169.64990234375,3095.050048828125,3143.300048828125,3143.300048828125,2289468
2023-03-21,3143.300048828125,3156.75,3097.449951171875,3106.10009765625,3106.10009765625,1815297
2023-03-22,3130.050048828125,3143.5,3106.10009765625,3130.800048828125,3130.800048828125,1123939
2023-03-23,3114.89990234375,3146.35009765625,3101.0,3124.64990234375,3124.64990234375,1372218
2023-03-24,3148.89990234375,3170.0,3106.0,3120.5,3120.5,1329577
2023-03-27,3135.0,3152.75,3106.0,3122.300048828125,3122.300048828125,1524217
2023-03-28,3127.0,3149.550048828125,3110.14990234375,3115.89990234375,3115.89990234375,1303530
2023-03-29,3129.0,3150.0,3104.10009765625,3138.89990234375,3138.89990234375,1740616
2023-03-31,3189.949951171875,3213.0,3152.0,3205.89990234375,3205.89990234375,2382581
2023-04-03,3224.949951171875,3224.949951171875,3173.75,3200.0,3200.0,1521830
2023-04-05,3185.5,3264.35009765625,3185.5,3239.800048828125,3239.800048828125,2655065
2023-04-06,3225.0,3257.35009765625,3215.0,3220.699951171875,3220.699951171875,1703464
2023-04-10,3220.0,3272.0,3215.0,3263.39990234375,3263.39990234375,2203187
2023-04-11,3264.0,3272.949951171875,3192.14990234375,3213.800048828125,3213.800048828125,2348779
2023-04-12,3227.949951171875,3260.949951171875,3199.0,3241.64990234375,3241.64990234375,2417727
2023-04-13,3210.0,3230.0,3180.0,3188.85009765625,3188.85009765625,4174070
2023-04-17,3134.10009765625,3163.39990234375,3070.25,3139.5,3139.5,5505048
2023-04-18,3154.949951171875,3156.85009765625,3110.60009765625,3130.75,3130.75,2617302
2023-04-19,3130.75,3140.0,3071.5,3089.60009765625,3089.60009765625,3298034
2023-04-20,3090.0,3113.0,3078.0,3104.800048828125,3104.800048828125,2419999
2023-04-21,3110.0,3164.449951171875,3100.800048828125,3160.85009765625,3160.85009765625,1929184
2023-04-24,3151.10009765625,3180.949951171875,3126.14990234375,3174.800048828125,3174.800048828125,1640676
2023-04-25,3183.0,3191.199951171875,3147.5,3176.0,3176.0,2024090
2023-04-26,3181.0,3208.39990234375,3181.0,3198.14990234375,3198.14990234375,2000029
2023-04-27,3185.0,3199.199951171875,3170.64990234375,3187.949951171875,3187.949951171875,2434446
2023-04-28,3200.39990234375,3227.25,3196.25,3219.25,3219.25,2931312
2023-05-02,3235.0,3235.0,3210.0,3219.39990234375,3219.39990234375,2321159
2023-05-03,3216.0,3216.0,3173.14990234375,3179.89990234375,3179.89990234375,2468285
2023-05-04,3180.14990234375,3224.449951171875,3178.0,3220.699951171875,3220.699951171875,1953253
2023-05-05,3220.0,3244.0,3210.050048828125,3230.699951171875,3230.699951171875,1710027
2023-05-08,3245.0,3254.85009765625,3231.300048828125,3250.60009765625,3250.60009765625,928235
2023-05-09,3252.60009765625,3298.0,3246.0,3283.25,3283.25,1107375
