Date,Open,High,Low,Close,Adj Close,Volume
2022-07-01,1000.0499877929688,1040.050048828125,1000.0,1025.8499755859375,1025.8499755859375,867
2022-07-04,1050.0,1050.0,820.7000122070312,1010.5499877929688,1010.5499877929688,973
2022-07-05,1196.9000244140625,1196.9000244140625,954.0,981.4500122070312,981.4500122070312,2479
2022-07-06,991.1500244140625,1084.9000244140625,969.75,1028.699951171875,1028.699951171875,2555
2022-07-07,1012.4500122070312,1032.800048828125,995.0,1010.2999877929688,1010.2999877929688,1221
2022-07-08,1048.949951171875,1069.0,994.0499877929688,1004.7000122070312,1004.7000122070312,2711
2022-07-11,1014.9500122070312,1025.8499755859375,990.0,1008.4500122070312,1008.4500122070312,2383
2022-07-12,1005.7999877929688,1018.2999877929688,985.0,993.5,993.5,4605
2022-07-13,993.5,1025.0,992.0,1006.2999877929688,1006.2999877929688,1093
2022-07-14,1025.0,1049.0,996.9000244140625,1020.9000244140625,1020.9000244140625,1777
2022-07-15,1028.199951171875,1033.0,1000.0499877929688,1022.2999877929688,1022.2999877929688,2137
2022-07-18,1049.0,1140.0,1020.1500244140625,1118.6500244140625,1118.6500244140625,15506
2022-07-19,1149.9000244140625,1327.699951171875,1125.449951171875,1288.800048828125,1288.800048828125,56455
2022-07-20,1347.9000244140625,1359.0,1185.6500244140625,1216.3499755859375,1216.3499755859375,34988
2022-07-21,1180.0,1230.050048828125,1180.0,1217.1500244140625,1217.1500244140625,4650
2022-07-22,1199.9000244140625,1211.0,1168.6500244140625,1186.0999755859375,1186.0999755859375,4436
2022-07-25,1203.25,1244.3499755859375,1169.0,1180.699951171875,1180.699951171875,8841
2022-07-26,1171.6500244140625,1179.800048828125,1130.6500244140625,1145.4000244140625,1145.4000244140625,2596
2022-07-27,1150.5999755859375,1167.550048828125,1095.0,1105.050048828125,1105.050048828125,10875
2022-07-28,1106.9000244140625,1144.699951171875,1101.1500244140625,1124.25,1124.25,1711
2022-07-29,1128.0999755859375,1135.449951171875,1105.5,1119.300048828125,1119.300048828125,2090
2022-08-01,1141.5999755859375,1141.5999755859375,1062.199951171875,1096.25,1096.25,3841
2022-08-02,1120.0,1174.0,1066.0,1086.9000244140625,1086.9000244140625,5811
2022-08-03,1089.449951171875,1121.050048828125,1065.0999755859375,1110.4000244140625,1110.4000244140625,4186
2022-08-04,1100.5999755859375,1148.0,1098.800048828125,1140.6500244140625,1140.6500244140625,5225
2022-08-05,1150.699951171875,1174.5,1127.800048828125,1160.0999755859375,1160.0999755859375,3738
2022-08-08,1183.0,1233.6500244140625,1164.050048828125,1214.9000244140625,1214.9000244140625,6138
2022-08-10,1190.0,1233.0,1181.0,1197.1500244140625,1197.1500244140625,4357
2022-08-11,1201.050048828125,1207.449951171875,1170.050048828125,1199.75,1199.75,6293
2022-08-12,1249.9000244140625,1250.0,1189.0999755859375,1208.699951171875,1208.699951171875,1938
2022-08-16,1236.1500244140625,1236.1500244140625,1200.0,1221.0999755859375,1221.0999755859375,1388
2022-08-17,1211.3499755859375,1224.0,1200.0,1206.75,1206.75,1322
2022-08-18,1213.1500244140625,1213.9000244140625,1186.699951171875,1203.949951171875,1203.949951171875,1040
2022-08-19,1231.75,1249.949951171875,1111.800048828125,1157.25,1157.25,4461
2022-08-22,1196.550048828125,1196.550048828125,1143.199951171875,1184.5,1184.5,1150
2022-08-23,1142.0,1198.949951171875,1142.0,1185.9000244140625,1185.9000244140625,816
2022-08-24,1219.5999755859375,1274.0,1185.9000244140625,1249.199951171875,1249.199951171875,11335
2022-08-25,1249.199951171875,1299.0,1218.3499755859375,1270.3499755859375,1270.3499755859375,7507
2022-08-26,1294.0,1302.25,1246.0,1256.949951171875,1256.949951171875,4009
2022-08-29,1228.199951171875,1294.949951171875,1206.0999755859375,1274.75,1274.75,3377
2022-08-30,1230.0,1320.0,1230.0,1282.3499755859375,1282.3499755859375,5607
2022-09-01,1280.5,1325.0,1203.550048828125,1223.199951171875,1223.199951171875,42221
2022-09-02,1223.199951171875,1255.5,1195.0,1206.5,1206.5,5526
2022-09-05,1237.0,1245.0,1203.4000244140625,1237.5999755859375,1237.5999755859375,3437
